"team_season","Age","FGPer","FG3Per","FG2Per","effFGPer","FTPer","effFG","effFGA","eff3PM","eff3PA","eff2PM","eff2PA","effFTM","effFTA","effORB","effDRB","effTRB","effAST","effSTL","effBLK","effTOV","effPF","effPTS","PTS"
"MIA_2004-2005",28.0834829443447,0.469918013165769,0.191338719329743,0.495701376421305,0.504489228007181,0.720777378815081,0.149611011370437,0.315978456014363,0.0203470975463794,0.059245960502693,0.129263913824057,0.25673249551167,0.0745062836624776,0.111011370436864,0.0457809694793537,0.128067025733094,0.173847995212448,0.0816876122082585,0.0323159784560144,0.0251346499102334,0.054458408138839,0.0939557151406344,0.393476959904249,95
"MIA_2005-2006",28.8364570737606,0.46090931076179,0.210326783555018,0.484842805320435,0.504494256348247,0.743188331318017,0.148428053204353,0.318923821039903,0.0247883917775091,0.0716444981862152,0.123639661426844,0.246372430471584,0.0788996372430472,0.116686819830713,0.0423216444981862,0.135126964933495,0.176541717049577,0.0831318016928658,0.0250906892382104,0.0220677146311971,0.0592503022974607,0.100362756952842,0.402055622732769,96
"MIA_2006-2007",29.1123209169054,0.45569340974212,0.218314899713467,0.492914899713467,0.500174212034384,0.728438395415473,0.149856733524355,0.325501432664756,0.0263610315186246,0.0767908309455587,0.123495702005731,0.248137535816619,0.073352435530086,0.107163323782235,0.0404011461318052,0.122349570200573,0.162177650429799,0.0868194842406877,0.029512893982808,0.0206303724928367,0.0570200573065903,0.0876790830945559,0.399140401146132,95.5
"MIA_2007-2008",27.3249530956848,0.440969793621013,0.244679549718574,0.461930018761726,0.479886116322702,0.733393808630394,0.134521575984991,0.30562851782364,0.0232645403377111,0.0692307692307692,0.11125703564728,0.236397748592871,0.0671669793621013,0.0949343339587242,0.0425891181988743,0.123264540337711,0.165478424015009,0.075234521575985,0.0307692307692308,0.0215759849906191,0.0568480300187617,0.0896810506566604,0.360225140712946,100
"MIA_2008-2009",26.288456481725,0.443623718117276,0.232694451748619,0.467317118064686,0.487415198527478,0.734156455429924,0.140152511175388,0.311859058637917,0.0257691296344991,0.0746778858795688,0.114120431238496,0.23823297396792,0.0617933210623192,0.0841440967657113,0.0402313962661057,0.125427294241388,0.165132789902708,0.0765185379963187,0.0326058374967131,0.0236655272153563,0.0491717065474625,0.0888772022087825,0.367867473047594,98
"MIA_2009-2010",27.3677519379845,0.434690542635659,0.22836992248062,0.449746976744186,0.479917829457364,0.691621085271318,0.13953488372093,0.316899224806202,0.026046511627907,0.0756589147286822,0.113488372093023,0.241240310077519,0.0632558139534884,0.0865116279069768,0.0455813953488372,0.124031007751938,0.169922480620155,0.074108527131783,0.0294573643410853,0.0210852713178295,0.0505426356589147,0.0933333333333334,0.368062015503876,94.2
"MIA_2010-2011",29.5541200114844,0.471622739018088,0.247295147861039,0.483914728682171,0.522393051966695,0.743574504737295,0.13924777490669,0.293712316968131,0.0272753373528567,0.0723514211886305,0.111972437553833,0.22107378696526,0.0755096181452771,0.0987654320987654,0.0419178868791272,0.140109101349411,0.182026988228539,0.0743611828883147,0.0255526844674132,0.0183749641113982,0.0542635658914729,0.0892908412288257,0.380993396497272,94.6
"MIA_2011-2012",28.3171749598716,0.458057142857143,0.236888924558587,0.479757624398074,0.497643338683788,0.720896629213483,0.147030497592295,0.317174959871589,0.0224719101123595,0.0619582664526485,0.125521669341894,0.254895666131621,0.0744783306581059,0.0979133226324237,0.0459069020866774,0.131621187800963,0.17784911717496,0.078330658105939,0.034991974317817,0.0234349919743178,0.0613162118780096,0.0882825040128411,0.390690208667737,92.5
"MIA_2012-2013",30.2903331156107,0.481355649902025,0.320251469627694,0.505143370346179,0.541571848465056,0.729113324624429,0.154474199869366,0.312214239059438,0.0336381450032658,0.0875244937949053,0.12018288700196,0.225342913128674,0.0695623775310255,0.0920966688438929,0.0388634879163945,0.129327237099935,0.16884389288047,0.0898105813193991,0.0333115610711953,0.0241672109732201,0.0581319399085565,0.0855649902024821,0.411495754408883,95
"MIA_2013-2014",30.424141076315,0.4852216479173,0.318731225296443,0.524624809972636,0.545510793554272,0.762685922772879,0.155974460322286,0.312252964426877,0.034052903618121,0.0930373973852235,0.121921556704165,0.219519610823959,0.0684098510185467,0.0906050471267863,0.0367892976588629,0.117968987534205,0.154758285193068,0.0863484341745211,0.0355731225296443,0.0182426269382791,0.055944055944056,0.0851322590453025,0.414107631498936,97.4
"MIA_2014-2015",28.0219317678334,0.444629375276916,0.312042312804608,0.475166592822331,0.498584625609216,0.733164155959238,0.140451927337173,0.313912272928666,0.0310146211785556,0.0912715994683208,0.110101905183872,0.222419140451927,0.064466105449712,0.0872840053167922,0.0350022153300842,0.118741692512184,0.153965440850687,0.0779796189632255,0.0321222862206469,0.0179441736818786,0.0564909171466548,0.08883473637572,0.376606114311032,97.3
"MIA_2015-2016",28.7686727565825,0.463907845244492,0.267267060720043,0.502584631918323,0.504835303600215,0.745117409994627,0.153412144008598,0.325900053734551,0.0260612573885008,0.0776464266523375,0.127082213863514,0.248253627082214,0.0679742074153681,0.0902740462117141,0.0368081676518001,0.136754433100484,0.172487909725954,0.0940354648038689,0.0292853304674906,0.0236432025792585,0.0542718968296615,0.0819451907576572,0.400053734551317,98.4
"MIA_2016-2017",26.02585961921,0.436203751065644,0.300135265700483,0.47026740551293,0.492288434214265,0.703953395851094,0.153736857061665,0.351804489911907,0.0383631713554987,0.109406081273089,0.115657857345837,0.242966751918159,0.0593918726911054,0.0849673202614379,0.0423415743108838,0.132708155726059,0.174481386757602,0.0892298948564933,0.0309747087240693,0.0210287013356067,0.0517192384200057,0.0855356635407786,0.406649616368286,102.1
"MIL_1979-1980",25.6847635726795,0.484310332749562,0.261976882661997,0.486787740805604,0.487076357267951,0.748714886164624,0.184588441330998,0.378283712784588,0.0021015761821366,0.00665499124343258,0.181786339754816,0.370227670753065,0.0840630472854641,0.110332749562172,0.0630472854640981,0.126444833625219,0.190542907180385,0.112434325744308,0.0402802101576182,0.0273204903677758,0.0728546409807356,0.0994746059544659,0.457443082311734,106.1
"MIL_1980-1981",26.6861089792786,0.493031465848043,0.219085188027629,0.497431312356101,0.495261320030698,0.768110897927859,0.188795088257866,0.378357636224098,0.00115118956254797,0.00652340752110514,0.187260168841136,0.371834228702993,0.0909439754412893,0.117805065234075,0.0633154259401381,0.122026093630084,0.18495778971604,0.117421335379893,0.0425940138142748,0.0272448196469685,0.0786646201074444,0.112049117421335,0.46968534151957,105.9
"MIL_1981-1982",27.5269959793222,0.476842906375646,0.132895175186674,0.482131246410109,0.48043940264216,0.70257466973004,0.17145318782309,0.360712234348076,0.00287191269385411,0.00976450315910397,0.168006892590465,0.350660539919586,0.0784032165422171,0.110568638713383,0.0505456634118323,0.106547960941987,0.156806433084434,0.11516369902355,0.0358989086731763,0.0186674325100517,0.0778288340034463,0.114876507754164,0.423607122343481,102.9
"MIL_1982-1983",28.8390330188679,0.481029481132075,0.0926146816037736,0.486931308962264,0.483214033018868,0.751892393867925,0.172169811320755,0.357606132075472,0.0017688679245283,0.00884433962264151,0.170400943396226,0.348466981132075,0.0813679245283019,0.107016509433962,0.0548349056603774,0.126179245283019,0.181014150943396,0.102594339622642,0.0321344339622641,0.0229952830188679,0.0713443396226415,0.113207547169811,0.42688679245283,102.2
"MIL_1983-1984",28.8873106060606,0.486625315656566,0.174175505050505,0.501228535353535,0.495580176767677,0.709612058080808,0.167613636363636,0.342171717171717,0.00599747474747475,0.0195707070707071,0.161931818181818,0.321969696969697,0.0839646464646465,0.114267676767677,0.0520833333333333,0.109848484848485,0.161616161616162,0.11300505050505,0.033459595959596,0.0214646464646465,0.0688131313131313,0.108585858585859,0.424873737373737,101.5
"MIL_1984-1985",25.7142857142857,0.471984649122807,0.160266604010025,0.484611528822055,0.480946428571429,0.748855263157895,0.170739348370927,0.364035087719298,0.00532581453634085,0.0197368421052632,0.164786967418546,0.344924812030075,0.0946115288220551,0.12280701754386,0.0664160401002506,0.108082706766917,0.174812030075188,0.108082706766917,0.0347744360902256,0.0278822055137845,0.0714285714285714,0.12687969924812,0.442042606516291,104
"MIL_1985-1986",26.1685967302452,0.486116485013624,0.155338215258856,0.49503985013624,0.495964577656676,0.776760558583106,0.176430517711172,0.364100817438692,0.00715258855585831,0.0204359673024523,0.169618528610354,0.344005449591281,0.100817438692098,0.131130790190736,0.0568801089918256,0.120572207084469,0.177452316076294,0.109673024523161,0.0391689373297003,0.0204359673024523,0.0681198910081744,0.11341961852861,0.4608310626703,105.5
"MIL_1986-1987",27.7708445400753,0.453359332974718,0.178594405594406,0.465351264120495,0.466591447014524,0.77827138246369,0.165949435180204,0.36013986013986,0.00914470145239376,0.0282409897794513,0.156804733727811,0.332167832167832,0.0965572888649812,0.126949973103819,0.0580957504034427,0.116460462614309,0.175363098440022,0.103550295857988,0.0408821947283486,0.0180204410973642,0.0664335664335664,0.118612157073696,0.436256051640667,106.5
"MIL_1987-1988",27.7878197997775,0.45445383759733,0.187466907675195,0.46387680756396,0.464410177975528,0.73970828698554,0.159343715239155,0.346496106785317,0.00667408231368187,0.0233592880978865,0.152113459399333,0.32285873192436,0.0825917686318131,0.10789766407119,0.0542269187986652,0.10761957730812,0.161568409343715,0.10845383759733,0.0328142380422692,0.0166852057842047,0.0645161290322581,0.104838709677419,0.407953281423804,105.5
"MIL_1988-1989",28.3580952380952,0.473497142857143,0.272393333333333,0.484131111111111,0.487686984126984,0.803092063492064,0.169206349206349,0.357142857142857,0.00952380952380952,0.0298412698412698,0.16,0.328253968253968,0.093015873015873,0.114603174603175,0.0558730158730159,0.110793650793651,0.165714285714286,0.105714285714286,0.0422222222222222,0.0168253968253968,0.0676190476190476,0.0968253968253968,0.442539682539683,105.3
"MIL_1989-1990",28.5783164624401,0.423331912626532,0.182518380394246,0.438255194459243,0.437941928609483,0.755720031965903,0.150772509323388,0.343100692594566,0.0106553010122536,0.0340969632392115,0.140383590836441,0.308204581779435,0.0868407032498668,0.115077250932339,0.0506126798082046,0.108950452850293,0.16009589770911,0.0950985615343633,0.0351624933404369,0.0167820990942994,0.0618007458710709,0.104954714970698,0.399307405434204,106.8
"MIL_1990-1991",29.4637496007665,0.472419674225487,0.23888022995848,0.487514532098371,0.49108559565634,0.77930565314596,0.175343340785691,0.368572341105078,0.0156499520919834,0.0431172149473012,0.159693388693708,0.325455126157777,0.0977323538805493,0.122963909294155,0.0539763653784733,0.101884381986586,0.156818907697221,0.0996486745448738,0.0431172149473012,0.0143724049824337,0.0622804215905462,0.0983711274353242,0.462791440434366,104
"MIL_1991-1992",30.0200437317784,0.462763483965015,0.293014212827988,0.476932580174927,0.485694606413994,0.744498177842566,0.164723032069971,0.357142857142857,0.0174927113702624,0.0499271137026239,0.146865889212828,0.307944606413994,0.0798104956268222,0.107142857142857,0.065597667638484,0.115524781341108,0.181122448979592,0.100947521865889,0.0433673469387755,0.0167638483965015,0.0688775510204082,0.10167638483965,0.427842565597668,106.7
"MIL_1992-1993",27.2906872954478,0.461086283844094,0.238317762570664,0.479304373698304,0.481020529604284,0.730345135376376,0.162749181791134,0.353466230288605,0.0136864028562928,0.0401666170782505,0.149955370425469,0.312704552216602,0.0880690270752752,0.117227015769116,0.059506099375186,0.118119607259744,0.17762570663493,0.100565307944064,0.0437369830407617,0.0226123177625707,0.0705147277595954,0.107706039869087,0.427253793513835,106.1
"MIL_1993-1994",26.6766121270452,0.438086300930382,0.247989733718319,0.454840230991338,0.458842797561758,0.712355470003208,0.150144369586141,0.342957972409368,0.013795316008983,0.0433108758421559,0.136990696182227,0.299967917869747,0.0786012191209496,0.110683349374398,0.0577478344562079,0.117420596727623,0.175168431183831,0.0875842155919153,0.0372152710940006,0.0227783124799487,0.0657683670195701,0.095283926852743,0.393968559512352,103.4
"MIL_1994-1995",26.0175753228121,0.464204447632712,0.332006097560976,0.493227403156385,0.503499282639885,0.711479196556671,0.147058823529412,0.321018651362984,0.0247489239598278,0.0688665710186514,0.122309899569584,0.252152080344333,0.0796269727403156,0.11154949784792,0.0534433285509326,0.110114777618364,0.163558106169297,0.0868005738880918,0.0337159253945481,0.0197274031563845,0.0681492109038737,0.0964849354375897,0.398134863701578,103.7
"MIL_1995-1996",27.8612941881366,0.439020071899341,0.235499700419413,0.465636608747753,0.467956860395446,0.736292690233673,0.139904134212103,0.315158777711204,0.0176752546434991,0.0578190533253445,0.121929298981426,0.25733972438586,0.0701018573996405,0.0949670461354104,0.0497303774715398,0.110245656081486,0.15937687237867,0.085380467345716,0.0299580587177951,0.0164769322947873,0.0617136009586579,0.110245656081486,0.365787896944278,100.9
"MIL_1996-1997",27.2772177419355,0.45817002688172,0.228717741935484,0.479771505376344,0.479655577956989,0.698140456989247,0.137432795698925,0.303427419354839,0.0137768817204301,0.0426747311827957,0.123655913978495,0.260416666666667,0.074260752688172,0.10383064516129,0.0470430107526882,0.115591397849462,0.162970430107527,0.0745967741935484,0.0309139784946237,0.0184811827956989,0.0604838709677419,0.104166666666667,0.362231182795699,97.2
"MIL_1997-1998",27.5741479889469,0.447298127110838,0.226526251151366,0.45851059256985,0.463327909118821,0.758990482038686,0.144918636782315,0.325145839729813,0.0122812404052809,0.0371507522259748,0.13202333435677,0.28830211851397,0.0810561866748542,0.107153822536076,0.0512741786920479,0.111145225667792,0.162112373349708,0.0859686828369665,0.0386859072766349,0.0178077985876574,0.0684679152594412,0.0964077371814553,0.384095793675161,96.4
"MIL_1998-1999",28.6026990553306,0.449637246963563,0.246761943319838,0.476258839406208,0.472702024291498,0.731936032388664,0.147638326585695,0.329554655870445,0.0167341430499325,0.048582995951417,0.130904183535762,0.280701754385965,0.0761133603238866,0.105802968960864,0.0456140350877193,0.114439946018893,0.160053981106613,0.099055330634278,0.0431848852901484,0.0137651821862348,0.0609986504723347,0.0960863697705803,0.387854251012146,90
"MIL_1999-2000",28.5849056603774,0.46257641509434,0.233897798742138,0.486903773584906,0.48894465408805,0.743507232704403,0.14874213836478,0.324528301886792,0.019811320754717,0.0562893081761006,0.129245283018868,0.268238993710692,0.070440251572327,0.0924528301886792,0.0531446540880503,0.117924528301887,0.170440251572327,0.0893081761006289,0.0333333333333333,0.0182389937106918,0.0572327044025157,0.104088050314465,0.388364779874214,101
"MIL_2000-2001",27.9456163480554,0.474619644034278,0.268032300593276,0.48875280158207,0.505360909690178,0.710640738299275,0.148319050758075,0.324653922214898,0.0240606460118655,0.0649307844429796,0.124917600527357,0.260052735662492,0.0678971654581411,0.0906394199077126,0.0507580751483191,0.121621621621622,0.172379696769941,0.0893210283454186,0.0326301911667765,0.0207646671061305,0.0583388266315096,0.0992089650626236,0.388595912986157,96.9
"MIL_2001-2002",28.9610516066212,0.460645245050308,0.359229795520935,0.486182408308991,0.496594612138916,0.710165855241805,0.151574164232392,0.333333333333333,0.0298604349237261,0.0840636157091853,0.121389159363843,0.249594287568971,0.0658876987990912,0.0895813047711782,0.0408958130477118,0.12528399870172,0.166179811749432,0.0941252839987017,0.0311587147030185,0.017851346965271,0.0561506004543979,0.0912041544952937,0.397922752353132,97.7
